run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,10,0.4645864963531494,learned,0.9608102440834044,0.506338553318419,0.4854586129753915,0.465324384787472
0,10,0.4645864963531494,learned,0.9608102440834044,0.506338553318419,0.4854586129753915,0.465324384787472
0,10,0.4645864963531494,learned,0.9608102440834044,0.506338553318419,0.4854586129753915,0.465324384787472
0,10,0.4645864963531494,learned,0.9608102440834045,0.506338553318419,0.4854586129753915,0.465324384787472
