run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.0468916073441505,learned,1.1154472827911377,0.721825081634454,0.6631950573698147,0.6521355453582774
1,250,0.0468916073441505,learned,1.1024713516235352,0.7207660400670727,0.6603706972639012,0.6429579950582421
2,250,0.04689160734415054,learned,1.1224498748779297,0.7209425469949695,0.6628420123565755,0.6486057183198023
