run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.0468916073441505,learned,1.154615879058838,0.6949077751301739,0.6487202118270079,0.6376632545005295
1,250,0.0468916073441505,learned,1.142465114593506,0.6940252404906893,0.6466019417475728,0.6378397458524532
2,250,0.04689160734415054,learned,1.1512129306793213,0.7003794898949783,0.6478375992939099,0.6355453582774444
