run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.0468916073441505,learned,1.148112416267395,0.6960550701615038,0.6506619593998235,0.6440169431697846
1,250,0.0468916073441505,learned,1.1513688564300537,0.7018797987821022,0.6515445719329215,0.6406636074832334
2,250,0.04689160734415054,learned,1.1473530530929565,0.7052334304121437,0.6529567519858782,0.6357218496293682
