run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.0468916073441505,learned,1.160607933998108,0.7023210661018445,0.6536628420123566,0.6433109777620897
1,250,0.0468916073441505,learned,1.141659140586853,0.7043508957726591,0.6529567519858782,0.6454288739851747
2,250,0.04689160734415054,learned,1.140654444694519,0.7091165828258759,0.6578993821712268,0.6388986939639958
