run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.0468916073441505,learned,1.1453874111175537,0.6942017474185862,0.6508384819064431,0.6420755382986234
1,250,0.0468916073441505,learned,1.1514575481414795,0.6983496602241638,0.649602824360106,0.6410165901870808
2,250,0.04689160734415054,learned,1.167614459991455,0.6993204483275969,0.6497793468667256,0.6350158842216731
