run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.0468916073441505,learned,1.150183081626892,0.7150295649104228,0.6626654898499559,0.6494881750794211
1,250,0.0468916073441505,learned,1.1133004426956177,0.7190009707881035,0.6577228596646072,0.6404871161313096
2,250,0.04689160734415054,learned,1.1013672351837158,0.7225311093460417,0.6679611650485436,0.6507236145428874
