run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.0468916073441505,learned,1.1427277326583862,0.7137057629511958,0.6545454545454545,0.6374867631486058
1,250,0.0468916073441505,learned,1.1303999423980713,0.7058512046597829,0.6545454545454545,0.6438404518178609
2,250,0.04689160734415054,learned,1.128430962562561,0.7047921630924013,0.6594880847308032,0.6415460642428521
