run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,10,0.5001929402351379,learned,1.794153332710266,0.5112612612612613,0.5115830115830116,0.472007722007722
0,10,0.5001929402351379,learned,1.7941662073135376,0.5112612612612613,0.5115830115830116,0.472007722007722
0,10,0.5001929402351379,learned,1.7941566705703735,0.5112612612612613,0.5115830115830116,0.472007722007722
0,10,0.5001929402351379,learned,1.7941584587097168,0.5115830115830116,0.5115830115830116,0.472007722007722
