run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.4502445161342621,learned,0.2164604514837265,0.9168110918544194,0.6666666666666666,0.5854922279792746
1,250,0.4502445161342621,learned,0.2722976803779602,0.9982668977469672,0.625,0.5699481865284974
2,250,0.4502445161342621,learned,0.23290576040744781,0.925476603119584,0.6302083333333334,0.6321243523316062
