run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.4502445161342621,learned,0.2452742010354995,0.9930675909878682,0.65625,0.6113989637305699
1,250,0.4502445161342621,learned,0.284745454788208,0.9965337954939342,0.6145833333333334,0.6010362694300518
2,250,0.4502445161342621,learned,0.30340689420700073,0.9965337954939342,0.6145833333333334,0.6217616580310881
