run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.4502445161342621,learned,0.2200691848993301,0.9653379549393414,0.6666666666666666,0.6010362694300518
1,250,0.4502445161342621,learned,0.2477311789989471,0.9948006932409011,0.640625,0.616580310880829
2,250,0.4502445161342621,learned,0.26018065214157104,0.925476603119584,0.6145833333333334,0.6269430051813472
