run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.4502445161342621,learned,0.2435629665851593,0.975736568457539,0.6614583333333334,0.6269430051813472
1,250,0.4502445161342621,learned,0.2673476636409759,0.9306759098786828,0.6458333333333334,0.5803108808290155
2,250,0.4502445161342621,learned,0.22530044615268707,0.9722703639514731,0.6302083333333334,0.6113989637305699
