run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.4502445161342621,learned,0.2190774232149124,1.0,0.6354166666666666,0.5906735751295337
1,250,0.4502445161342621,learned,0.2909913063049316,0.9965337954939342,0.6458333333333334,0.616580310880829
2,250,0.4502445161342621,learned,0.2653760612010956,0.9324090121317158,0.6197916666666666,0.616580310880829
