run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.1921397447586059,learned,0.0818122699856758,1.0,0.6625,0.6078431372549019,
1,0.1921397447586059,learned,0.0968940332531929,0.95,0.6875,0.6078431372549019,
2,0.1921397447586059,learned,0.0923530757427215,0.9666666666666668,0.7250000000000001,0.5882352941176471,
3,0.1921397447586059,learned,0.0830211266875267,0.9583333333333334,0.7,0.6078431372549019,
4,0.1921397447586059,learned,0.0898270383477211,0.975,0.7125,0.5490196078431373,
0,0.1921397447586059,learned,0.0582865104079246,0.975,0.7,0.5686274509803921,500.0
1,0.1921397447586059,learned,0.061695147305727,0.9666666666666668,0.7,0.5686274509803921,500.0
2,0.1921397447586059,learned,0.0598903745412826,0.975,0.6875,0.5490196078431373,500.0
3,0.1921397447586059,learned,0.0634775608777999,0.925,0.7,0.5686274509803921,500.0
4,0.19213974475860596,learned,0.061715852469205856,0.975,0.7,0.5294117647058824,500.0
