run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.1921397447586059,learned,0.0961035043001174,0.9666666666666668,0.7125,0.6078431372549019,
1,0.1921397447586059,learned,0.0929313078522682,1.0,0.7125,0.6862745098039216,
2,0.1921397447586059,learned,0.0867827460169792,0.9416666666666668,0.7250000000000001,0.6078431372549019,
3,0.1921397447586059,learned,0.0973980650305748,0.9583333333333334,0.7125,0.6274509803921569,
4,0.1921397447586059,learned,0.083927109837532,1.0,0.7250000000000001,0.6078431372549019,
0,0.1921397447586059,learned,0.0706478878855705,0.9916666666666668,0.7125,0.6274509803921569,500.0
1,0.1921397447586059,learned,0.0780920833349227,0.9916666666666668,0.7250000000000001,0.6078431372549019,500.0
2,0.1921397447586059,learned,0.0747710168361663,0.95,0.7375,0.5882352941176471,500.0
3,0.1921397447586059,learned,0.077109158039093,0.9583333333333334,0.7125,0.6078431372549019,500.0
4,0.19213974475860596,learned,0.06889057904481888,1.0,0.775,0.6666666666666666,500.0
