run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.1921397447586059,learned,0.0863803625106811,1.0,0.7125,0.5686274509803921,
1,0.1921397447586059,learned,0.0887474492192268,0.9583333333333334,0.7,0.6470588235294118,
2,0.1921397447586059,learned,0.0842976197600364,0.9416666666666668,0.7250000000000001,0.6274509803921569,
3,0.1921397447586059,learned,0.0992117077112197,0.9416666666666668,0.7125,0.5882352941176471,
4,0.1921397447586059,learned,0.0971331372857093,1.0,0.7,0.5882352941176471,
0,0.1921397447586059,learned,0.0827933996915817,1.0,0.6875,0.5882352941176471,500.0
1,0.1921397447586059,learned,0.0701373890042305,0.9583333333333334,0.7125,0.6078431372549019,500.0
2,0.1921397447586059,learned,0.07314483076334,0.9666666666666668,0.7250000000000001,0.5686274509803921,500.0
3,0.1921397447586059,learned,0.0661576017737388,0.975,0.7125,0.6078431372549019,500.0
4,0.19213974475860596,learned,0.10939809679985046,1.0,0.7125,0.5686274509803921,500.0
