run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.9494097828865052,learned,0.0484025999903678,0.9739952718676124,0.9160756501182034,0.9148936170212766,
1,0.9494097828865052,learned,0.0866483151912689,0.9728132387706856,0.91548463356974,0.9072104018912528,
2,0.9494097828865052,learned,0.0820506364107132,0.9728132387706856,0.9131205673758864,0.9107565011820332,
3,0.9494097828865052,learned,0.0903919413685798,0.9728132387706856,0.91371158392435,0.9036643026004728,
4,0.9494097828865052,learned,0.0790403932332992,0.9869976359338062,0.9125295508274232,0.9125295508274232,
0,0.9494097828865052,learned,0.0087995193898677,0.9822695035460992,0.91371158392435,0.9131205673758864,500.0
1,0.9494097828865052,learned,0.0110095217823982,0.9846335697399528,0.9160756501182034,0.9119385342789598,500.0
2,0.9494097828865052,learned,0.0102532692253589,0.9881796690307328,0.9113475177304964,0.9089834515366432,500.0
3,0.9494097828865052,learned,0.0094828736037015,0.9846335697399528,0.9143026004728134,0.9131205673758864,500.0
4,0.9494097828865051,learned,0.008715184405446053,0.9822695035460993,0.9131205673758865,0.9095744680851063,500.0
