run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.9494097828865052,learned,0.0893776565790176,0.9657210401891252,0.9083924349881796,0.9013002364066194,
1,0.9494097828865052,learned,0.094756543636322,0.9846335697399528,0.9066193853427896,0.9054373522458627,
2,0.9494097828865052,learned,0.091479942202568,0.9846335697399528,0.9060283687943262,0.9024822695035462,
3,0.9494097828865052,learned,0.0938294306397438,0.9775413711583923,0.9083924349881796,0.9001182033096927,
4,0.9494097828865052,learned,0.0730297118425369,0.9846335697399528,0.9083924349881796,0.9036643026004728,
0,0.9494097828865052,learned,0.0169518794864416,0.9680851063829788,0.9083924349881796,0.8977541371158393,500.0
1,0.9494097828865052,learned,0.020549526438117,0.9881796690307328,0.9072104018912528,0.9018912529550828,500.0
2,0.9494097828865052,learned,0.0183375049382448,0.9869976359338062,0.9072104018912528,0.8983451536643026,500.0
3,0.9494097828865052,learned,0.0221358984708786,0.979905437352246,0.9113475177304964,0.9013002364066194,500.0
4,0.9494097828865051,learned,0.015980113297700882,0.9810874704491725,0.9060283687943262,0.900709219858156,500.0
