run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.9494097828865052,learned,0.119814246892929,0.9846335697399528,0.8942080378250592,0.8930260047281324,
1,0.9494097828865052,learned,0.1305284053087234,0.9728132387706856,0.8930260047281324,0.8847517730496454,
2,0.9494097828865052,learned,0.1094433143734932,0.9704491725768322,0.898936170212766,0.8829787234042553,
3,0.9494097828865052,learned,0.088324636220932,0.979905437352246,0.8983451536643026,0.8930260047281324,
4,0.9494097828865052,learned,0.1037509441375732,0.9846335697399528,0.9001182033096927,0.8888888888888888,
0,0.9494097828865052,learned,0.0328888744115829,0.9657210401891252,0.8936170212765957,0.8829787234042553,500.0
1,0.9494097828865052,learned,0.0329274721443653,0.9657210401891252,0.8995271867612292,0.8841607565011821,500.0
2,0.9494097828865052,learned,0.0359447225928306,0.966903073286052,0.8930260047281324,0.8853427895981087,500.0
3,0.9494097828865052,learned,0.034984715282917,0.9680851063829788,0.898936170212766,0.8865248226950354,500.0
4,0.9494097828865051,learned,0.032134804874658585,0.9692671394799054,0.8882978723404256,0.8918439716312057,500.0
