run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.9494097828865052,learned,0.1933443248271942,0.9893617021276596,0.8445626477541371,0.8475177304964538,
1,0.9494097828865052,learned,0.2024378627538681,0.9893617021276596,0.8392434988179669,0.8445626477541371,
2,0.9494097828865052,learned,0.1178860291838646,0.9893617021276596,0.8368794326241135,0.8368794326241135,
3,0.9494097828865052,learned,0.1840351521968841,0.9893617021276596,0.8291962174940898,0.8380614657210402,
4,0.9494097828865052,learned,0.1134142577648162,0.9775413711583923,0.8404255319148938,0.8463356973995272,
0,0.9494097828865052,learned,0.0494822524487972,0.9728132387706856,0.8356973995271869,0.8427895981087471,500.0
1,0.9494097828865052,learned,0.0508600547909736,0.9893617021276596,0.8303782505910164,0.8321513002364066,500.0
2,0.9494097828865052,learned,0.064064122736454,0.991725768321513,0.8303782505910164,0.8368794326241135,500.0
3,0.9494097828865052,learned,0.0517626702785491,0.966903073286052,0.8315602836879432,0.8469267139479906,500.0
4,0.9494097828865051,learned,0.06835795193910599,0.9645390070921985,0.8339243498817966,0.83451536643026,500.0
