run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.9102321863174438,full,0.3379807567587063,0.9304308458462236,0.9279435620779416,0.9314520692647226,
1,0.9102321863174438,full,0.3511828769777415,0.9304308458462236,0.9279435620779416,0.9314520692647226,
2,0.9102321863174438,full,0.4583224398298145,0.9304308458462236,0.9279435620779416,0.9314520692647226,
0,0.9102321863174438,random,0.4151186572172556,0.9304308458462236,0.9279435620779416,0.9314520692647226,
1,0.9102321863174438,random,0.5397721343492462,0.9304308458462236,0.9279435620779416,0.9314520692647226,
2,0.9102321863174438,random,0.4220058179743084,0.9304308458462236,0.9279435620779416,0.9314520692647226,
0,0.9102321863174438,edge,0.3537790370554481,0.9304308458462236,0.9279435620779416,0.9314520692647226,
1,0.9102321863174438,edge,0.3648603700303455,0.9304308458462236,0.9279435620779416,0.9314520692647226,
2,0.9102321863174438,edge,0.3588944097365821,0.9304308458462236,0.9279435620779416,0.9314520692647226,
0,0.9102321863174438,learned,0.4535803319373807,0.9303931185391987,0.9279435620779417,0.9314520692647226,20.0
