run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.0871080160140991,learned,0.0917164161801338,0.9770114942528736,0.6949152542372882,0.7837837837837838,
1,0.0871080160140991,learned,0.0746201202273368,1.0,0.6949152542372882,0.7567567567567567,
2,0.0871080160140991,learned,0.0608707144856452,0.9885057471264368,0.6440677966101694,0.7297297297297297,
3,0.0871080160140991,learned,0.0816388726234436,0.9885057471264368,0.6779661016949152,0.7837837837837838,
4,0.0871080160140991,learned,0.027467206120491,1.0,0.7288135593220338,0.7567567567567567,
0,0.0871080160140991,learned,0.0450901947915554,1.0,0.6440677966101694,0.7027027027027027,500.0
1,0.0871080160140991,learned,0.0315152965486049,0.9770114942528736,0.711864406779661,0.7837837837837838,500.0
2,0.0871080160140991,learned,0.1137773543596267,1.0,0.6949152542372882,0.7567567567567567,500.0
3,0.0871080160140991,learned,0.0484309382736682,1.0,0.6271186440677966,0.6756756756756757,500.0
4,0.0871080160140991,learned,0.0563079193234443,1.0,0.7288135593220338,0.7837837837837838,500.0
0,0.0871080160140991,learned,0.0402416475117206,1.0,0.6440677966101694,0.7027027027027027,500.0
1,0.0871080160140991,learned,0.028697695583105,0.9770114942528736,0.711864406779661,0.7837837837837838,500.0
2,0.0871080160140991,learned,0.1061890572309494,1.0,0.6949152542372882,0.7567567567567567,500.0
3,0.0871080160140991,learned,0.115486204624176,1.0,0.6271186440677966,0.6756756756756757,500.0
4,0.08710801601409912,learned,0.0822930783033371,1.0,0.7288135593220338,0.7837837837837838,500.0
