run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.8099659085273743,learned,0.0069787348620593,1.0,0.78,0.795,
1,0.8099659085273743,learned,0.0068869180977344,1.0,0.776,0.79,
2,0.8099659085273743,learned,0.0087619768455624,1.0,0.774,0.796,
3,0.8099659085273743,learned,0.0063623343594372,1.0,0.762,0.792,
4,0.8099659085273743,learned,0.0071752360090613,0.9857142857142858,0.79,0.791,
0,0.197925865650177,learned,1.9486825466156008,0.2658730158730158,0.2301587301587301,0.1785714285714285,
0,0.0833899900317192,learned,1.0263303518295288,0.5333333333333333,0.3765381460213289,0.379819524200164,
1,0.0833899900317192,learned,1.123866319656372,0.5074074074074074,0.3954060705496308,0.4027891714520098,
2,0.0833899900317192,learned,0.4455336034297943,0.9962962962962963,0.5447087776866284,0.5356849876948319,
3,0.0833899900317192,learned,0.4785000085830688,0.9962962962962963,0.5422477440525021,0.5324036095159967,
4,0.0833899900317192,learned,1.079223871231079,0.4814814814814814,0.3625922887612798,0.3740771123872026,
0,0.1995460242033004,learned,0.8605098724365234,0.9962962962962963,0.601312551271534,0.6086956521739131,
1,0.1995460242033004,learned,0.8495707511901855,0.9962962962962963,0.5980311730926989,0.6103363412633306,
2,0.1995460242033004,learned,0.8356931209564209,0.9962962962962963,0.6029532403609515,0.6095159967186218,
3,0.1995460242033004,learned,0.8453099727630615,0.9962962962962963,0.6193601312551271,0.6210008203445447,
4,0.1995460242033004,learned,0.86065274477005,0.9962962962962963,0.6185397867104184,0.6193601312551271,
0,0.3060763776302337,learned,0.7737808227539062,0.8962962962962963,0.7662018047579984,0.7686628383921247,
1,0.3060763776302337,learned,0.7757375240325928,0.8888888888888888,0.7415914684167351,0.7292863002461034,
2,0.3060763776302337,learned,0.7323970794677734,0.9037037037037036,0.7678424938474159,0.756357670221493,
3,0.3060763776302337,learned,0.6989501714706421,0.9111111111111112,0.7514356029532404,0.7538966365873666,
4,0.3060763776302337,learned,0.7102422118186951,0.9037037037037036,0.756357670221493,0.7432321575061526,
0,0.3973183631896972,learned,0.2028810381889343,0.974074074074074,0.8424938474159147,0.8137817883511075,
1,0.3973183631896972,learned,0.2347650527954101,0.9962962962962963,0.8679245283018869,0.8400328137817884,
2,0.3973183631896972,learned,0.1910606920719146,0.9777777777777776,0.8720262510254306,0.8441345365053322,
3,0.3973183631896972,learned,0.1904715597629547,1.0,0.85233798195242,0.8170631665299426,
4,0.3973183631896972,learned,0.204417198896408,0.9333333333333332,0.8457752255947498,0.8121410992616899,
0,0.4962433576583862,learned,0.1781253814697265,0.9962962962962963,0.9770303527481542,0.9671862182116489,
1,0.4962433576583862,learned,0.1953506171703338,0.9925925925925926,0.9868744872846597,0.9786710418375718,
2,0.4962433576583862,learned,0.1843113303184509,1.0,0.9647251845775224,0.9499589827727646,
3,0.4962433576583862,learned,0.1797438561916351,1.0,0.9688269073010664,0.9557013945857262,
4,0.4962433576583862,learned,0.1740572303533554,1.0,0.9786710418375718,0.9614438063986874,
0,0.5954218506813049,learned,0.2216990143060684,1.0,1.0,0.995898277276456,
1,0.5954218506813049,learned,0.1450496017932891,1.0,0.9991796554552912,0.9991796554552912,
2,0.5954218506813049,learned,0.2628853023052215,1.0,1.0,0.9975389663658736,
3,0.5954218506813049,learned,0.1053692251443862,1.0,1.0,0.9975389663658736,
4,0.5954218506813049,learned,0.148594930768013,1.0,1.0,0.995898277276456,
0,0.6874173283576965,learned,0.0411593206226825,1.0,1.0,1.0,
1,0.6874173283576965,learned,0.037241443991661,1.0,1.0,1.0,
2,0.6874173283576965,learned,0.024694837629795,1.0,1.0,1.0,
3,0.6874173283576965,learned,0.0181316081434488,1.0,1.0,1.0,
4,0.6874173283576965,learned,0.0276310518383979,1.0,1.0,1.0,
0,0.7957907319068909,learned,0.0092041743919253,1.0,1.0,1.0,
1,0.7957907319068909,learned,0.0085321795195341,1.0,1.0,1.0,
2,0.7957907319068909,learned,0.0079592429101467,1.0,1.0,1.0,
3,0.7957907319068909,learned,0.008715127594769,1.0,1.0,1.0,
4,0.7957907319068909,learned,0.0079702967777848,1.0,1.0,1.0,
0,0.91435307264328,learned,0.00485281040892,1.0,1.0,1.0,
1,0.91435307264328,learned,0.0048621715977787,1.0,1.0,1.0,
2,0.91435307264328,learned,0.0044688638299703,1.0,1.0,1.0,
3,0.91435307264328,learned,0.004536185413599,1.0,1.0,1.0,
4,0.91435307264328,learned,0.004613276105374,1.0,1.0,1.0,
0,0.8099659085273743,learned,0.0025580110959708,1.0,0.768,0.792,500.0
1,0.8099659085273743,learned,0.0020714474376291,1.0,0.782,0.795,500.0
2,0.8099659085273743,learned,0.0079361125826835,1.0,0.774,0.801,193.0
3,0.8099659085273743,learned,0.0024496759288012,1.0,0.766,0.797,500.0
4,0.8099659085273743,learned,0.0033096130937337875,0.9928571428571429,0.782,0.7940000000000002,500.0
