run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.8099659085273743,learned,0.0160515177994966,1.0,0.762,0.78,
1,0.8099659085273743,learned,0.0309506487101316,1.0,0.762,0.7729999999999999,
2,0.8099659085273743,learned,0.0144833568483591,1.0,0.76,0.775,
3,0.8099659085273743,learned,0.0182915031909942,0.9928571428571428,0.756,0.791,
4,0.8099659085273743,learned,0.0121917054057121,1.0,0.762,0.78,
0,0.0833899900317192,learned,0.4019613564014435,1.0,0.561115668580804,0.5578342904019689,
1,0.0833899900317192,learned,0.4065986275672912,1.0,0.5701394585726005,0.5594749794913864,
2,0.0833899900317192,learned,0.3949875235557556,1.0,0.579163248564397,0.5668580803937654,
3,0.0833899900317192,learned,0.4077712595462799,1.0,0.5668580803937654,0.5676784249384742,
4,0.0833899900317192,learned,0.3994140028953552,0.9962962962962963,0.5652173913043478,0.5693191140278917,
0,0.1995460242033004,learned,0.7782575488090515,0.9925925925925926,0.616078753076292,0.6218211648892535,
1,0.1995460242033004,learned,0.7372408509254456,0.9962962962962963,0.6193601312551271,0.6201804757998359,
2,0.1995460242033004,learned,0.7506412267684937,0.9962962962962963,0.6308449548810501,0.6423297785069729,
3,0.1995460242033004,learned,0.7341651916503906,0.9925925925925926,0.6324856439704676,0.6374077112387203,
4,0.1995460242033004,learned,0.763460636138916,0.9962962962962963,0.6251025430680885,0.649712879409352,
0,0.3060763776302337,learned,0.8842989206314087,1.0,0.8113207547169812,0.8162428219852338,
1,0.3060763776302337,learned,0.8747905492782593,1.0,0.8318293683347006,0.8277276456111566,
2,0.3060763776302337,learned,0.8580268025398254,1.0,0.8260869565217391,0.8260869565217391,
3,0.3060763776302337,learned,0.8877678513526917,1.0,0.8178835110746514,0.8014766201804758,
4,0.3060763776302337,learned,0.9482483863830566,1.0,0.8277276456111566,0.8392124692370796,
0,0.3973183631896972,learned,0.2322519570589065,0.9703703703703704,0.8293683347005743,0.8105004101722724,
1,0.3973183631896972,learned,0.206839844584465,0.9296296296296296,0.8170631665299426,0.804757998359311,
2,0.3973183631896972,learned,0.1971720904111862,0.9407407407407408,0.8219852337981952,0.8105004101722724,
3,0.3973183631896972,learned,0.2535679340362549,0.9629629629629628,0.8277276456111566,0.8162428219852338,
4,0.3973183631896972,learned,0.2401990592479705,0.9925925925925926,0.8687448728465955,0.8556193601312552,
0,0.4962433576583862,learned,0.1841716766357422,1.0,0.9540607054963084,0.9466776045939296,
1,0.4962433576583862,learned,0.1828127205371856,0.9962962962962963,0.9655455291222312,0.9565217391304348,
2,0.4962433576583862,learned,0.1619349122047424,1.0,0.9950779327317474,0.9909762100082036,
3,0.4962433576583862,learned,0.185721144080162,0.9962962962962963,0.9622641509433962,0.9425758818703855,
4,0.4962433576583862,learned,0.1858574748039245,1.0,0.9573420836751436,0.948318293683347,
0,0.5954218506813049,learned,0.1514846384525299,1.0,1.0,0.9950779327317474,
1,0.5954218506813049,learned,0.1466966122388839,1.0,0.9991796554552912,0.9942575881870386,
2,0.5954218506813049,learned,0.1492338180541992,1.0,1.0,0.9942575881870386,
3,0.5954218506813049,learned,0.1540079861879348,1.0,1.0,0.995898277276456,
4,0.5954218506813049,learned,0.1482325047254562,1.0,1.0,0.9967186218211648,
0,0.6874173283576965,learned,0.0312883928418159,1.0,1.0,1.0,
1,0.6874173283576965,learned,0.0915766507387161,1.0,1.0,1.0,
2,0.6874173283576965,learned,0.0406245253980159,1.0,1.0,1.0,
3,0.6874173283576965,learned,0.0567994974553585,1.0,1.0,1.0,
4,0.6874173283576965,learned,0.0441729500889778,1.0,1.0,1.0,
0,0.7957907319068909,learned,0.0109695168212056,1.0,1.0,1.0,
1,0.7957907319068909,learned,0.0099282516166567,1.0,1.0,1.0,
2,0.7957907319068909,learned,0.5974145531654358,1.0,1.0,1.0,
3,0.7957907319068909,learned,0.0096830278635025,1.0,1.0,1.0,
4,0.7957907319068909,learned,0.0100806839764118,1.0,1.0,1.0,
0,0.91435307264328,learned,0.0047892313450574,1.0,1.0,1.0,
1,0.91435307264328,learned,0.0058529051020741,1.0,1.0,1.0,
2,0.91435307264328,learned,0.0056402166374027,1.0,1.0,1.0,
3,0.91435307264328,learned,0.0046122949570417,1.0,1.0,1.0,
4,0.91435307264328,learned,0.0058709140866994,1.0,1.0,1.0,
0,0.8099659085273743,learned,0.0070619890466332,1.0,0.776,0.79,500.0
1,0.8099659085273743,learned,0.0047505558468401,1.0,0.748,0.787,500.0
2,0.8099659085273743,learned,0.0065350537188351,1.0,0.756,0.786,500.0
3,0.8099659085273743,learned,0.0059813908301293,1.0,0.756,0.787,500.0
4,0.8099659085273743,learned,0.003605902660638094,1.0,0.76,0.778,500.0
