run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.8099659085273743,learned,0.0145264826714992,0.9928571428571428,0.7699999999999999,0.793,
1,0.8099659085273743,learned,0.0147094829007983,1.0,0.772,0.786,
2,0.8099659085273743,learned,0.0134232491254806,1.0,0.76,0.7940000000000002,
3,0.8099659085273743,learned,0.0116698294878005,1.0,0.7579999999999999,0.786,
4,0.8099659085273743,learned,0.01402991078794,1.0,0.786,0.799,
0,0.0833899900317192,learned,0.4399352073669433,1.0,0.5471698113207547,0.5356849876948319,
1,0.0833899900317192,learned,0.4317457377910614,0.9962962962962963,0.5578342904019689,0.561115668580804,
2,0.0833899900317192,learned,0.4272331297397613,0.9962962962962963,0.5594749794913864,0.5586546349466776,
3,0.0833899900317192,learned,0.4534965753555298,1.0,0.5471698113207547,0.5324036095159967,
4,0.0833899900317192,learned,0.4256711006164551,0.9962962962962963,0.5545529122231337,0.5520918785890074,
0,0.1995460242033004,learned,0.8295103907585144,0.9925925925925926,0.6070549630844955,0.6103363412633306,
1,0.1995460242033004,learned,0.7971619963645935,1.0,0.6103363412633306,0.6185397867104184,
2,0.1995460242033004,learned,0.7884506583213806,0.9962962962962963,0.6168990976210008,0.6201804757998359,
3,0.1995460242033004,learned,0.8065363168716431,0.9962962962962963,0.6283839212469237,0.6308449548810501,
4,0.1995460242033004,learned,0.8186466097831726,0.9962962962962963,0.6201804757998359,0.6365873666940115,
0,0.3060763776302337,learned,0.9439952969551086,0.9962962962962963,0.782608695652174,0.7817883511074651,
1,0.3060763776302337,learned,0.7742382287979126,0.9814814814814816,0.7473338802296965,0.7350287120590648,
2,0.3060763776302337,learned,0.8586711883544922,0.9111111111111112,0.7842493847415914,0.7817883511074651,
3,0.3060763776302337,learned,0.8296552300453186,0.9111111111111112,0.7612797374897456,0.7579983593109105,
4,0.3060763776302337,learned,0.8368768692016602,0.9962962962962963,0.8031173092698933,0.800656275635767,
0,0.3973183631896972,learned,0.2546179890632629,0.9962962962962963,0.859721082854799,0.8424938474159147,
1,0.3973183631896972,learned,0.1916863173246383,0.9481481481481482,0.8301886792452831,0.8137817883511075,
2,0.3973183631896972,learned,0.2002011239528656,0.9444444444444444,0.8326497128794094,0.8203445447087776,
3,0.3973183631896972,learned,0.2038885056972503,0.9407407407407408,0.8441345365053322,0.8105004101722724,
4,0.3973183631896972,learned,0.2102899253368377,0.9666666666666668,0.8547990155865464,0.8408531583264971,
0,0.4962433576583862,learned,0.1800207793712616,1.0,0.9647251845775224,0.9622641509433962,
1,0.4962433576583862,learned,0.1810457408428192,0.9888888888888888,0.9737489745693192,0.963084495488105,
2,0.4962433576583862,learned,0.1597057878971099,1.0,0.9934372436423298,0.9868744872846597,
3,0.4962433576583862,learned,0.1853998601436615,0.9962962962962963,0.9671862182116489,0.9540607054963084,
4,0.4962433576583862,learned,0.1821296513080597,1.0,0.9753896636587368,0.963084495488105,
0,0.5954218506813049,learned,0.1740675121545791,1.0,0.9991796554552912,0.995898277276456,
1,0.5954218506813049,learned,0.1316525191068649,1.0,1.0,1.0,
2,0.5954218506813049,learned,0.1482865214347839,1.0,1.0,0.9967186218211648,
3,0.5954218506813049,learned,0.1475405693054199,1.0,1.0,0.9950779327317474,
4,0.5954218506813049,learned,0.1480792760848999,1.0,1.0,0.9975389663658736,
0,0.6874173283576965,learned,0.0248415973037481,1.0,1.0,1.0,
1,0.6874173283576965,learned,0.0301112178713083,1.0,1.0,1.0,
2,0.6874173283576965,learned,0.0463491417467594,1.0,1.0,1.0,
3,0.6874173283576965,learned,0.0486201420426368,1.0,1.0,1.0,
4,0.6874173283576965,learned,0.039153654128313,1.0,1.0,1.0,
0,0.7957907319068909,learned,0.0092497775331139,1.0,1.0,1.0,
1,0.7957907319068909,learned,0.0086700292304158,1.0,1.0,1.0,
2,0.7957907319068909,learned,0.0081088924780488,1.0,1.0,1.0,
3,0.7957907319068909,learned,0.0078616132959723,1.0,1.0,1.0,
4,0.7957907319068909,learned,0.0082552768290042,1.0,1.0,1.0,
0,0.91435307264328,learned,0.0048603541217744,1.0,1.0,1.0,
1,0.91435307264328,learned,0.0053943968378007,1.0,1.0,1.0,
2,0.91435307264328,learned,0.0053679668344557,1.0,1.0,1.0,
3,0.91435307264328,learned,0.0046260808594524,1.0,1.0,1.0,
4,0.91435307264328,learned,0.0049427449703216,1.0,1.0,1.0,
0,0.8099659085273743,learned,0.0043464503251016,1.0,0.764,0.7940000000000002,500.0
1,0.8099659085273743,learned,0.004148350097239,1.0,0.766,0.782,500.0
2,0.8099659085273743,learned,0.0061492854729294,1.0,0.772,0.788,500.0
3,0.8099659085273743,learned,0.0061199981719255,1.0,0.756,0.7940000000000002,500.0
4,0.8099659085273743,learned,0.005123663228005171,1.0,0.768,0.7840000000000001,500.0
