run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.7885510921478271,learned,0.0152502227574586,0.998330550918197,0.837228714524207,0.8514190317195326,
1,0.7885510921478271,learned,0.0122659876942634,1.0,0.835559265442404,0.8564273789649416,
2,0.7885510921478271,learned,0.017439879477024,0.9782971619365608,0.8397328881469116,0.8656093489148581,
3,0.7885510921478271,learned,0.0120803508907556,1.0,0.840567612687813,0.8547579298831386,
4,0.7885510921478271,learned,0.0118509866297245,1.0,0.8363939899833055,0.8514190317195326,
0,0.7885510921478271,learned,0.0090850945562124,1.0,0.837228714524207,0.8464106844741235,274.0
1,0.7885510921478271,learned,0.0065013309940695,0.9682804674457428,0.8464106844741235,0.8722871452420701,500.0
2,0.7885510921478271,learned,0.0079312436282634,0.9532554257095158,0.8397328881469116,0.8622704507512521,343.0
3,0.7885510921478271,learned,0.0060148788616061,1.0,0.840567612687813,0.8514190317195326,500.0
4,0.7885510921478271,learned,0.007410193793475628,0.998330550918197,0.832220367278798,0.8505843071786311,409.0
