run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.7885510921478271,learned,0.0201555080711841,1.0,0.8330550918196995,0.8397328881469116,
1,0.7885510921478271,learned,0.0201456695795059,0.993322203672788,0.8247078464106845,0.8572621035058431,
2,0.7885510921478271,learned,0.0201963037252426,1.0,0.833889816360601,0.8505843071786311,
3,0.7885510921478271,learned,0.0249025933444499,0.998330550918197,0.823873121869783,0.8539232053422371,
4,0.7885510921478271,learned,0.0189172104001045,1.0,0.8280467445742905,0.8497495826377296,
0,0.7885510921478271,learned,0.0111439190804958,0.9816360601001668,0.8288814691151919,0.8606010016694491,500.0
1,0.7885510921478271,learned,0.0155715905129909,0.996661101836394,0.8313856427378965,0.8681135225375626,500.0
2,0.7885510921478271,learned,0.0197366289794445,0.996661101836394,0.8288814691151919,0.8614357262103506,500.0
3,0.7885510921478271,learned,0.011413718573749,0.989983305509182,0.8288814691151919,0.8539232053422371,500.0
4,0.7885510921478271,learned,0.009619191288948059,1.0,0.8263772954924874,0.8330550918196995,500.0
