run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.7885510921478271,learned,0.0121091306209564,1.0,0.8330550918196995,0.847245409015025,
1,0.7885510921478271,learned,0.0131922708824276,1.0,0.837228714524207,0.8539232053422371,
2,0.7885510921478271,learned,0.0197653472423553,1.0,0.835559265442404,0.8539232053422371,
3,0.7885510921478271,learned,0.0116023626178503,1.0,0.8380634390651085,0.8539232053422371,
4,0.7885510921478271,learned,0.0281169302761554,1.0,0.8363939899833055,0.8497495826377296,
0,0.7885510921478271,learned,0.0064412588253617,1.0,0.8363939899833055,0.8522537562604341,459.0
1,0.7885510921478271,learned,0.0067379623651504,1.0,0.835559265442404,0.8464106844741235,500.0
2,0.7885510921478271,learned,0.0067725861445069,0.9649415692821368,0.840567612687813,0.8706176961602671,428.0
3,0.7885510921478271,learned,0.00664997799322,1.0,0.83889816360601,0.8522537562604341,382.0
4,0.7885510921478271,learned,0.009177645668387413,1.0,0.83889816360601,0.8497495826377296,287.0
