run,he,mode,loss,train_f1,val_f1,test_f1,iter
1,0.4645864963531494,learned,1.4624024629592896,0.7233407904548844,0.6017897091722595,0.610738255033557,250.0
2,0.4645864963531494,learned,1.396004557609558,0.7785234899328859,0.6577181208053692,0.6420581655480985,250.0
3,0.4645864963531494,learned,1.3316619396209717,0.8351976137211037,0.6196868008948546,0.6532438478747203,250.0
4,0.4645864963531494,learned,1.4728174209594729,0.7181208053691276,0.6174496644295302,0.6085011185682326,250.0
0,0.4645864963531494,learned,0.5039914846420288,0.9582401193139446,0.7628635346756152,0.7516778523489932,500.0
1,0.4645864963531494,learned,0.5400084257125854,0.9545115585384042,0.7673378076062641,0.7539149888143176,500.0
2,0.4645864963531494,learned,0.5852662324905396,0.9560029828486204,0.7539149888143176,0.7449664429530202,500.0
3,0.4645864963531494,learned,0.641877293586731,0.941834451901566,0.7337807606263982,0.7472035794183445,500.0
4,0.4645864963531494,learned,0.5091647505760193,0.9515287099179716,0.7583892617449665,0.7494407158836689,500.0
0,0.4645864963531494,learned,1.2775704860687256,0.7621178225205071,0.6241610738255033,0.6442953020134228,500.0
1,0.4645864963531494,learned,1.3388017416000366,0.738255033557047,0.6420581655480985,0.6129753914988815,500.0
2,0.4645864963531494,learned,1.1649160385131836,0.8717375093214019,0.7002237136465325,0.6890380313199105,500.0
3,0.4645864963531494,learned,1.1389180421829224,0.8903803131991052,0.6621923937360179,0.6599552572706935,500.0
4,0.4645864963531494,learned,1.2880947589874268,0.7434750186428037,0.6442953020134228,0.6174496644295302,500.0
0,0.4645864963531494,learned,1.3312702178955078,0.7815063385533186,0.6510067114093959,0.6577181208053692,250.0
1,0.4645864963531494,learned,1.2836451530456543,0.7695749440715883,0.6554809843400448,0.639821029082774,250.0
2,0.4645864963531494,learned,1.3173164129257202,0.7867263236390754,0.6644295302013423,0.6308724832214765,250.0
0,0.4645864963531494,learned,1.300238847732544,0.7271748068379985,0.633842371155804,0.6009852624606723,250.0
1,0.4645864963531494,learned,1.3346184492111206,0.7273480319636455,0.6091436011861555,0.5871507093729317,250.0
2,0.4645864963531494,learned,1.283044934272766,0.7420815691667298,0.6331643801552325,0.5865600069626485,250.0
0,0.4645864963531494,learned,1.2932566404342651,0.7429207623232813,0.6290694827953284,0.5996408430704508,250.0
1,0.4645864963531494,learned,1.338326930999756,0.7187641901754227,0.6391562089595798,0.5827088565679158,250.0
2,0.4645864963531494,learned,1.3085319995880127,0.7491223272486566,0.6297834218266875,0.5801020743368751,250.0
0,0.4645864963531494,learned,1.312897562980652,0.7365201736873918,0.6202360746706983,0.6060098264262636,250.0
1,0.4645864963531494,learned,1.3225300312042236,0.7244754203003624,0.6188720300504476,0.5794514712433089,250.0
2,0.4645864963531494,learned,1.3190345764160156,0.7437092860468132,0.6299328648017095,0.5701987953519191,250.0
