run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.4645864963531494,learned,1.266728162765503,0.7912005965697241,0.6778523489932886,0.6487695749440716
1,250,0.4645864963531494,learned,1.250137448310852,0.7807606263982104,0.6711409395973155,0.6487695749440716
2,250,0.4645864963531494,learned,1.2608156204223633,0.7882177479492918,0.6711409395973155,0.6621923937360179
