run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.4645864963531494,learned,1.236298441886902,0.8023862788963461,0.6621923937360179,0.6510067114093959
1,250,0.4645864963531494,learned,1.2356902360916138,0.7949291573452647,0.6666666666666666,0.6442953020134228
2,250,0.4645864963531494,learned,1.2543333768844604,0.8061148396718867,0.668903803131991,0.6375838926174496
