run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.4645864963531494,learned,1.293518304824829,0.7859806114839671,0.6465324384787472,0.6532438478747203
1,250,0.4645864963531494,learned,1.2677972316741943,0.7867263236390754,0.668903803131991,0.6308724832214765
2,250,0.4645864963531494,learned,1.290205478668213,0.7889634601043997,0.6666666666666666,0.639821029082774
