run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.4645864963531494,learned,1.2543394565582275,0.7949291573452647,0.680089485458613,0.6577181208053692
1,250,0.4645864963531494,learned,1.2663882970809937,0.7621178225205071,0.668903803131991,0.6487695749440716
2,250,0.4645864963531494,learned,1.2936112880706787,0.7546607009694258,0.6890380313199105,0.6599552572706935
