run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.4645864963531494,learned,1.2702436447143557,0.7882177479492918,0.6554809843400448,0.6286353467561522
1,250,0.4645864963531494,learned,1.2656768560409546,0.790454884414616,0.6532438478747203,0.6442953020134228
2,250,0.4645864963531494,learned,1.2803537845611572,0.7725577926920209,0.6621923937360179,0.6174496644295302
