run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,250,0.4645864963531494,learned,1.3103429079055786,0.8113348247576435,0.6644295302013423,0.6420581655480985
1,250,0.4645864963531494,learned,1.31463623046875,0.7785234899328859,0.6554809843400448,0.6375838926174496
2,250,0.4645864963531494,learned,1.3273413181304932,0.7986577181208053,0.6375838926174496,0.6331096196868009
