run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.1274685859680175,learned,0.0390426740050315,1.0,0.7457627118644068,0.7837837837837838,
1,0.1274685859680175,learned,0.0320366322994232,1.0,0.7796610169491526,0.7027027027027027,
2,0.1274685859680175,learned,0.032500572502613,1.0,0.7627118644067796,0.7567567567567567,
3,0.1274685859680175,learned,0.0196091588586568,1.0,0.7627118644067796,0.7297297297297297,
4,0.1274685859680175,learned,0.0252124965190887,1.0,0.7457627118644068,0.7297297297297297,
0,0.1274685859680175,learned,0.0382646769285202,1.0,0.7457627118644068,0.7837837837837838,
1,0.1274685859680175,learned,0.0358049757778644,1.0,0.7796610169491526,0.7027027027027027,
2,0.1274685859680175,learned,0.0239542387425899,1.0,0.7627118644067796,0.7567567567567567,
3,0.1274685859680175,learned,0.0436230599880218,1.0,0.7627118644067796,0.7297297297297297,
4,0.1274685859680175,learned,0.0211242847144603,1.0,0.7457627118644068,0.7297297297297297,
0,0.1274685859680175,learned,0.0313252620398998,1.0,0.7457627118644068,0.7837837837837838,500.0
1,0.1274685859680175,learned,0.0369934663176536,1.0,0.8135593220338985,0.7027027027027027,500.0
2,0.1274685859680175,learned,0.0304457359015941,1.0,0.7796610169491526,0.7297297297297297,500.0
3,0.1274685859680175,learned,0.0336161404848098,1.0,0.7288135593220338,0.7027027027027027,500.0
4,0.1274685859680175,learned,0.0264122188091278,1.0,0.8135593220338985,0.7297297297297297,500.0
0,0.1274685859680175,learned,0.0327395796775817,1.0,0.7457627118644068,0.7837837837837838,500.0
1,0.1274685859680175,learned,0.0365625917911529,1.0,0.8135593220338985,0.7027027027027027,500.0
2,0.1274685859680175,learned,0.0308004803955554,1.0,0.7796610169491526,0.7297297297297297,500.0
3,0.1274685859680175,learned,0.0354539863765239,1.0,0.7288135593220338,0.7567567567567567,500.0
4,0.12746858596801758,learned,0.04069442301988602,1.0,0.7966101694915254,0.7297297297297297,500.0
