run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.1274685859680175,learned,0.0442152358591556,1.0,0.7457627118644068,0.7297297297297297,
1,0.1274685859680175,learned,0.0385099910199642,1.0,0.7627118644067796,0.7027027027027027,
2,0.1274685859680175,learned,0.0193887017667293,1.0,0.7457627118644068,0.7027027027027027,
3,0.1274685859680175,learned,0.0386565588414669,1.0,0.7457627118644068,0.7027027027027027,
4,0.1274685859680175,learned,0.0270145069807767,1.0,0.8135593220338985,0.6756756756756757,
0,0.1274685859680175,learned,0.0273853577673435,1.0,0.7457627118644068,0.7027027027027027,
1,0.1274685859680175,learned,0.0363537967205047,1.0,0.7627118644067796,0.7027027027027027,
2,0.1274685859680175,learned,0.0332814678549766,1.0,0.7627118644067796,0.7297297297297297,
3,0.1274685859680175,learned,0.0307727307081222,1.0,0.7457627118644068,0.7027027027027027,
4,0.1274685859680175,learned,0.0235032401978969,1.0,0.8135593220338985,0.6756756756756757,
0,0.1274685859680175,learned,0.0337923616170883,1.0,0.7796610169491526,0.7837837837837838,500.0
1,0.1274685859680175,learned,0.0270300507545471,1.0,0.7457627118644068,0.6756756756756757,500.0
2,0.1274685859680175,learned,0.029436619952321,1.0,0.7627118644067796,0.7567567567567567,500.0
3,0.1274685859680175,learned,0.0264882110059261,1.0,0.7457627118644068,0.7027027027027027,500.0
4,0.1274685859680175,learned,0.0255663972347974,1.0,0.7966101694915254,0.7297297297297297,500.0
0,0.1274685859680175,learned,0.0334920287132263,1.0,0.7627118644067796,0.7567567567567567,500.0
1,0.1274685859680175,learned,0.0270946826785802,1.0,0.7457627118644068,0.6486486486486487,500.0
2,0.1274685859680175,learned,0.028060020878911,1.0,0.7457627118644068,0.7027027027027027,500.0
3,0.1274685859680175,learned,0.0264615565538406,1.0,0.7457627118644068,0.7027027027027027,500.0
4,0.12746858596801758,learned,0.026744134724140167,1.0,0.7966101694915254,0.7297297297297297,500.0
